  0.0,  5.0,  0.0,  0.0,  2.0, 15.4, 62.8,994.625089698,18.1084423065,27.7800006866,  0.0,  0.0,680.866739197
  0.0,  5.0,  0.0,  1.0,  2.0, 15.8, 62.9,993.5, 19.0,27.7800006866,  0.0,  0.0,665.109979998
  0.0,  5.0,  0.0,  2.0,  2.0, 15.8, 63.1,991.8, 20.4,27.7800006866,  0.0,  0.0,683.996305663
  0.0,  5.0,  0.0,  3.0,  2.0, 16.0, 63.4,988.1, 23.1,27.7800006866,  0.0,  0.0,699.225670321
  0.0,  5.0,  0.0,  4.0,  2.0, 16.1, 63.6,982.4, 27.1,27.7800006866,  0.0,  0.0,708.382303257
  0.0,  5.0,  0.0,  5.0,  2.0, 16.3, 63.5,981.5, 27.7,27.7800006866,  0.0,  0.0,685.502998981
  0.0,  5.0,  0.0,  6.0,  2.0, 16.4, 63.4,977.1, 30.5,27.7800006866,  1.0,  0.0,669.847596328
  0.0,  5.0,  0.0,  7.0,  2.0, 16.4, 63.1,979.7, 28.8,27.7800006866,  0.0,  0.0,644.651926098
  0.0,  5.0,  0.0,  8.0,  2.0, 16.3, 62.9,981.6, 27.6,27.7800006866,  0.0,  0.0,635.9369685
  0.0,  5.0,  0.0,  9.0,  2.0, 16.3, 62.6,981.4, 27.7,27.7800006866,  0.0,  0.0,607.937782538
  0.0,  5.0,  0.0, 10.0,  2.0, 16.1, 62.3,980.7, 28.2,27.7800006866,  0.0,  0.0,590.989814808
  0.0,  5.0,  0.0, 11.0,  2.0, 16.1, 61.8,977.4, 30.3,27.7800006866,  1.0,  0.0,545.252309684
  0.0,  5.0,  0.0, 12.0,  2.0, 16.1, 61.6,979.1, 29.3,27.7800006866,  1.0,  0.0,527.485735196
  0.0,  5.0,  0.0, 13.0,  2.0, 16.4, 61.5,983.9, 26.0,27.7800006866,  0.0,  0.0,498.712895038
  0.0,  5.0,  0.0, 14.0,  2.0, 16.6, 61.1,985.7, 24.7,27.7800006866,  0.0,  0.0,449.671413403
  0.0,  5.0,  0.0, 15.0,  2.0, 16.7, 60.7,979.0, 29.1,27.7800006866,  1.0,  0.0,407.66127799
  0.0,  5.0,  0.0, 16.0,  2.0, 16.7, 60.4,972.4, 33.2,27.7800006866,  1.0,  0.0,382.255514725
  0.0,  5.0,  0.0, 17.0,  2.0, 16.9, 60.3,967.1, 36.3,27.7800006866,  1.0,  0.0,359.251671214
  0.0,  5.0,  0.0, 18.0,  2.0, 17.4, 60.3,968.8, 35.2,27.7800006866,  1.0,  0.0,325.927273939
  0.0,  5.0,  0.0, 19.0,  2.0, 18.1, 60.3,968.6, 35.2,27.7800006866,  1.0,  0.0,290.919528515
  0.0,  5.0,  0.0, 20.0,  2.0, 18.6, 60.0,970.8, 33.7,27.7800006866,  1.0,  0.0,228.822233912
  0.0,  5.0,  0.0, 21.0,  2.0, 19.1, 59.8,970.1, 34.0,27.7800006866,  1.0,  0.0,172.386100832
  0.0,  5.0,  0.0, 22.0,  2.0, 19.4, 59.4,973.4, 31.8,27.7800006866,  1.0,  0.0,117.795245923
  0.0,  5.0,  0.0, 23.0,  2.0, 19.6, 58.9,973.8, 31.5,27.7800006866,  1.0,  0.0,68.5234312183
  0.0,  5.0,  0.0, 24.0,  2.0, 20.0, 58.5,974.8, 30.5,27.7800006866,  1.0,  0.0,23.0899778044
  0.0,  5.0,  0.0, 25.0,  2.0, 20.4, 58.4,973.1, 31.4,27.7800006866,  1.0,  1.0,  0.0
  0.0,  5.0,  0.0, 26.0,  2.0, 20.6, 58.3,978.5, 27.9,27.7800006866,  0.0,  1.0,  0.0
  0.0,  5.0,  0.0, 27.0,  2.0, 20.7, 58.4,981.8, 25.7,27.7800006866,  0.0,  1.0,  0.0
  0.0,  5.0,  0.0, 28.0,  2.0, 20.6, 58.6,984.9, 23.5,27.7800006866,  0.0,  0.0,3.45886481216
  0.0,  5.0,  0.0, 29.0,  2.0, 20.7, 58.7,983.7, 24.4,27.7800006866,  0.0,  0.0,2.03900131171
  0.0,  5.0,  0.0, 30.0,  2.0, 20.8, 58.9,986.8, 21.9,27.7800006866,  0.0,  0.0,11.524050387
  0.0,  5.0,  0.0, 31.0,  2.0, 21.1, 59.4,984.9, 23.1,27.7800006866,  0.0,  0.0,35.4664916292
  0.0,  5.0,  0.0, 32.0,  2.0, 21.4, 59.6,980.4, 26.0,27.7800006866,  0.0,  0.0,27.0880455204
  0.0,  5.0,  0.0, 33.0,  2.0, 22.1, 59.5,974.5, 29.5,27.7800006866,  1.0,  1.0,  0.0
  0.0,  5.0,  0.0, 34.0,  2.0, 22.8, 59.5,973.0, 30.5,27.7800006866,  1.0,  0.0,17.4800739838
  0.0,  5.0,  0.0, 35.0,  2.0, 23.4, 59.6,965.1, 35.2,27.7800006866,  1.0,  0.0,66.4383951813
